,Unnamed: 0,playlist,name,followers,num_songs,av_song_pop,pct_explicit,avg_dur,av_artist_followers,pop_pct,rap_pct,rock_pct,hip_hop_pct,country_pct,metal_pct,indie_folk_pct,rnb_pct,edm_pct,classical_pct,jazz_pct,popular_artist_pct,top_3_artist_av_pop,top_artist_pop,Demi Lovato,Lil Wayne,BeyoncÌÄå©,Selena Gomez,SZA,Marshmello,Coldplay,Kanye West,Kygo,Dua Lipa,XXXTENTACION,Sia,Camila Cabello,Migos,Gucci Mane,Imagine Dragons,Rihanna,Travis Scott,Maroon 5,Taylor Swift,The Weeknd,Ty Dolla $ign,Nicki Minaj,Daddy Yankee,Young Thug,Lil Uzi Vert,Kendrick Lamar,Eminem,Chris Brown,Future,Justin Bieber,J Balvin,Sam Smith,21 Savage,Ozuna,Bad Bunny,Khalid,Ed Sheeran,Drake,Post Malone
840,848,37i9dQZF1DWVUSF6gmaR8i,The Piano Lounge,382350.0,41,49.1951219512,0.0,262294.292683,1000257.8780487805,0.829268292683,0.0487804878049,0.829268292683,0.0243902439024,0.0731707317073,0.0,0.7804878048780001,0.0243902439024,0.0,0.0,0.0243902439024,0.43902439024400003,88.6666666667,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,849,37i9dQZF1DWUCBI11jYUVn,Independence Day,1140.0,45,42.4444444444,0.0,229703.177778,668504.6666666665,0.511111111111,0.022222222222199998,0.8,0.0,0.444444444444,0.022222222222199998,0.422222222222,0.0,0.0,0.0,0.044444444444399996,0.33333333333299997,80.3333333333,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,850,37i9dQZF1DXa19sXUAHiO1,Good Times Great Oldies,60.0,60,57.6833333333,0.0,238437.816667,495457.15,0.7166666666670001,0.0,0.983333333333,0.0,0.433333333333,0.0,0.933333333333,0.0,0.0333333333333,0.0,0.08333333333330001,0.25,83.3333333333,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,851,37i9dQZF1DWUWC0NIJDJKL,Indie Sunshine,1407227.0,27,30.407407407399997,0.037037037037,235877.62963,415732.74074074073,0.888888888889,0.037037037037,0.62962962963,0.0,0.0,0.0,0.888888888889,0.037037037037,0.037037037037,0.0,0.0,0.148148148148,81.3333333333,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,852,37i9dQZF1DXdl8xYyG9Dm1,Afropop,34281.0,30,23.8333333333,0.0333333333333,352750.9,198448.8,0.533333333333,0.0,0.266666666667,0.0,0.0,0.0,0.06666666666669999,0.0,0.0,0.0,0.166666666667,0.0333333333333,72.6666666667,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,853,3cC0Hnr7idCemR4JxOh2lI,Folk & Rock 200 favoriter,5.0,100,10.78,0.01,209054.97,97495.23,0.42,0.0,0.66,0.0,0.31,0.01,0.38,0.0,0.05,0.0,0.1,0.02,77.6666666667,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,854,37i9dQZF1DX4qDBKVkVBgN,Happy To Be Home,302086.0,49,42.8775510204,0.0204081632653,218255.795918,324046.693877551,0.7959183673469999,0.0,0.6530612244899999,0.0,0.0,0.0,0.8367346938779999,0.122448979592,0.0,0.0,0.0,0.163265306122,82.6666666667,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,855,37i9dQZF1DWWtGE7PB0aRR,Brit Blues,1160.0,25,32.04,0.0,250020.04,468796.88,0.16,0.0,0.88,0.0,0.2,0.04,0.52,0.0,0.08,0.0,0.08,0.16,83.6666666667,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,856,37i9dQZF1DWU8quswnFt3c,Feminist Friday,21.0,43,28.976744185999998,0.116279069767,228102.46511599998,21955.72093023256,0.116279069767,0.046511627906999996,0.116279069767,0.046511627906999996,0.023255813953499998,0.0,0.23255813953499999,0.06976744186049999,0.0,0.0,0.0,0.0,65.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,857,0pTJgTL7GIhxto5z35Rfwu,Hultsfred 2013,21.0,39,25.3846153846,0.025641025641,238012.025641,650403.1794871795,0.5128205128209999,0.0769230769231,0.33333333333299997,0.128205128205,0.0,0.0,0.5128205128209999,0.102564102564,0.0512820512821,0.0,0.0,0.128205128205,90.6666666667,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,858,37i9dQZF1DX6dvuioZhoLo,Vintage Vibes,38.0,61,26.2786885246,0.016393442623,212660.09836099998,9740.131147540984,0.06557377049180001,0.0,0.180327868852,0.0,0.26229508196699997,0.0,0.245901639344,0.0,0.0,0.0,0.0,0.0,56.6666666667,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,860,37i9dQZF1DX2iUghHXGIjj,Acoustic Blues,455202.0,60,38.3833333333,0.0333333333333,229076.0,29920.46666666667,0.0,0.0,0.4,0.0,0.65,0.0,0.166666666667,0.0,0.483333333333,0.0,0.166666666667,0.0,62.3333333333,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,861,37i9dQZF1DX2I7Ykltk83m,Badass Women,9728.0,50,33.24,0.02,197753.98,7746.52,0.22,0.0,0.22,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,59.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,862,37i9dQZF1DX16hoGrmjtGq,SXSW Canada,562539.0,62,17.0483870968,0.0806451612903,221550.11290300003,10970.82258064516,0.11290322580600001,0.0645161290323,0.09677419354839999,0.0322580645161,0.0,0.0,0.17741935483899998,0.04838709677419999,0.0,0.0,0.0,0.0,64.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,863,37i9dQZF1DX5PuwKY2VZBZ,SXSW: HipHopUpNext,14524.0,25,42.2,0.92,199848.2,95977.32,0.28,0.76,0.0,0.68,0.0,0.0,0.12,0.24,0.0,0.0,0.0,0.2,79.3333333333,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,864,37i9dQZF1DXd6pblvljC7n,Just Bounce,214291.0,50,41.04,0.22,217373.14,319459.88,0.18,0.16,0.0,0.26,0.0,0.0,0.48,0.4,0.0,0.0,0.06,0.1,85.6666666667,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
856,865,37i9dQZF1DWSRMdeGCgprt,The Rhythm,28392.0,23,45.6956521739,0.391304347826,214144.173913,114706.21739130435,0.304347826087,0.304347826087,0.0,0.260869565217,0.0,0.0,0.478260869565,0.521739130435,0.0,0.0,0.130434782609,0.0434782608696,74.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,866,37i9dQZF1DWT6SJaitNDax,We Everywhere,256920.0,50,61.0,0.64,198248.12,84189.12,0.06,0.66,0.0,0.5,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.32,82.6666666667,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,867,08vPKM3pmoyF6crB2EtASQ,Falling In Love,81755.0,33,43.0,0.0606060606061,228089.424242,221933.06060606058,0.636363636364,0.0,0.212121212121,0.030303030303,0.0,0.0,0.7272727272730001,0.45454545454499995,0.0,0.0,0.0,0.151515151515,82.3333333333,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,868,37i9dQZF1DX9myttyycIxA,undercurrents,386268.0,69,35.2898550725,0.0144927536232,207102.101449,11069.855072463766,0.144927536232,0.0,0.260869565217,0.0,0.0,0.0,0.376811594203,0.0144927536232,0.0,0.0,0.0,0.0,62.6666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,869,37i9dQZF1DWT8fmnlYTQW3,Vacation Haus,493243.0,42,47.1904761905,0.0,247670.380952,49961.928571428565,0.07142857142860001,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.0,0.214285714286,0.0,0.0,0.0238095238095,75.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,870,0fEfHZUo7qzS2O6A26ksiZ,Hot Rods & Horror Shows,11523.0,34,29.8823529412,0.0294117647059,187648.676471,61140.676470588245,0.0294117647059,0.0,0.617647058824,0.0,0.0,0.0882352941176,0.0294117647059,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,871,3TymQFosH9UgfP5jV5mPEe,Soul Soothers,131.0,21,20.428571428599998,0.0,246749.23809499998,24411.714285714286,0.28571428571400004,0.0,0.0952380952381,0.0,0.0,0.0,0.380952380952,0.23809523809500002,0.0,0.0,0.14285714285700002,0.0,67.6666666667,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,872,37i9dQZF1DWSNpCo0vJUOm,This Is: R.E.M.,52444.0,61,37.4918032787,0.0491803278689,238946.557377,891945.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,873,31SAGQ0uyYGbLU6pClMll0,Don't Worry. Be Happy.,132.0,45,44.755555555600004,0.0,213209.71111099998,614672.8666666667,0.6,0.022222222222199998,0.688888888889,0.0,0.06666666666669999,0.0,0.37777777777800003,0.0,0.0,0.0,0.2,0.35555555555600005,85.6666666667,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,874,6ATJMRUakF2bhZcPBYjnD5,1991,477.0,50,36.6,0.0,270616.92,415536.44,0.68,0.4,0.5,0.4,0.0,0.1,0.06,0.32,0.0,0.0,0.0,0.22,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,875,37i9dQZF1DWTJ0ewkTmTo2,Family Road Trip,45761.0,67,49.4925373134,0.0,224101.77611900002,1045683.5373134328,0.55223880597,0.014925373134299999,0.805970149254,0.0,0.10447761194,0.029850746268700004,0.328358208955,0.014925373134299999,0.0,0.0,0.044776119403,0.388059701493,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,876,37i9dQZF1DXcafVZEsndXW,Roadtrip to the 80's,621.0,20,51.05,0.0,255826.5,1206466.8,0.3,0.0,1.0,0.0,0.0,0.55,0.1,0.0,0.0,0.0,0.0,0.45,84.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,878,37i9dQZF1DX5AuRugisweW,Crossroad Blues,41.0,58,27.344827586199997,0.0,212881.24137899998,156957.93103448275,0.0862068965517,0.0,0.396551724138,0.0,0.448275862069,0.0,0.241379310345,0.0172413793103,0.465517241379,0.0,0.413793103448,0.051724137931,82.3333333333,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,879,1FDK3hDHMSyzjC1IpdIOU3,1996,647.0,50,43.82,0.02,270115.88,624952.28,0.88,0.46,0.38,0.48,0.0,0.04,0.2,0.44,0.0,0.0,0.0,0.32,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,880,0COE1X7FirWRdfOgls1JJV,1990,441.0,50,36.28,0.0,276216.16,282970.66,0.66,0.32,0.66,0.32,0.02,0.06,0.1,0.26,0.0,0.0,0.0,0.1,80.6666666667,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,881,62NfPhRvacdmSAsNghaRs5,1992,474.0,50,39.76,0.02,272179.16,955343.9,0.58,0.44,0.5,0.44,0.02,0.08,0.08,0.34,0.0,0.0,0.0,0.34,87.3333333333,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,882,33sPgLhtkMgQLWMgdHRQma,1993,612.0,50,39.76,0.02,272179.16,955343.9,0.58,0.44,0.5,0.44,0.02,0.08,0.08,0.34,0.0,0.0,0.0,0.34,87.3333333333,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,883,0JvFNpF6sn3LeV5LXbbSxv,2000,4205.0,50,38.78,0.08,246848.92,878758.44,0.94,0.44,0.4,0.38,0.08,0.08,0.04,0.42,0.0,0.0,0.0,0.4,86.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,884,1YGlW3ovCv9Vek4CPnV0mZ,Great Love Ballads,63.0,41,37.2195121951,0.0243902439024,256041.73170700003,1358612.8048780488,0.7317073170730001,0.0975609756098,0.634146341463,0.0975609756098,0.0487804878049,0.0243902439024,0.243902439024,0.19512195122,0.0,0.0,0.0731707317073,0.414634146341,90.3333333333,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,885,2JskSjr3Rl0LAv05L0hjV4,Vocal Acrobats,159365.0,25,56.88,0.0,249336.32,1416700.72,0.96,0.44,0.32,0.4,0.08,0.0,0.4,0.64,0.0,0.0,0.08,0.56,87.0,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,886,37i9dQZF1DXbGxByOKT9iT,A Divine Christmas,195970.0,24,24.25,0.0,239577.541667,606249.9166666665,0.708333333333,0.25,0.458333333333,0.25,0.0,0.0,0.0416666666667,0.375,0.0,0.0,0.25,0.29166666666700003,84.3333333333,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,887,37i9dQZF1DX9loJQLuEvap,50 Great Female Voices,207159.0,50,46.34,0.0,251433.84,830565.14,0.86,0.22,0.6,0.2,0.08,0.0,0.44,0.32,0.02,0.0,0.18,0.22,88.3333333333,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,888,1npVCZGxmhbfhAyeDEqhwA,Disclosure's Spotify Playlist,70.0,22,19.0,0.0,322710.181818,719726.1818181819,0.363636363636,0.13636363636399998,0.272727272727,0.181818181818,0.0,0.0454545454545,0.181818181818,0.181818181818,0.0,0.0,0.0,0.318181818182,82.3333333333,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,889,37i9dQZF1DWXHghfFFOaS6,Acid Jazz,285.0,52,26.2307692308,0.0384615384615,315993.78846199997,81805.96153846152,0.05769230769230001,0.115384615385,0.05769230769230001,0.38461538461499994,0.0,0.0,0.134615384615,0.0384615384615,0.0,0.0,0.769230769231,0.0,73.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,890,0sDO43KAaJUWIYassTKWYf,Indie Strings,2466.0,39,24.435897435900003,0.025641025641,246134.102564,458666.82051282044,0.692307692308,0.0,0.5128205128209999,0.0512820512821,0.0,0.025641025641,0.692307692308,0.025641025641,0.0,0.0,0.025641025641,0.128205128205,84.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,891,37i9dQZF1DX1fmyMdW2PaL,Complete Chaos,36713.0,93,29.0967741935,0.215053763441,158972.72043,33111.354838709674,0.08602150537630002,0.16129032258099998,0.07526881720430001,0.0,0.0,0.311827956989,0.0322580645161,0.0,0.0,0.0,0.021505376344099998,0.010752688172,68.6666666667,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,892,37i9dQZF1DZ06evO1HRB6g,This Is: Axwell /\ Ingrosso,60783.0,14,59.1428571429,0.14285714285700002,243264.714286,583415.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,893,5BQyCxfPfCno0PuTqkZUgb,Top Tracks in Kids,1233.0,25,30.28,0.0,190702.32,405784.4,0.12,0.04,0.04,0.0,0.0,0.0,0.04,0.04,0.0,0.2,0.0,0.24,84.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,894,423y0vzm6cfn0Q1o3JBUDR,Marie - Sassy,70130.0,29,40.689655172399995,0.0,208726.517241,2194379.103448276,0.793103448276,0.37931034482799997,0.413793103448,0.344827586207,0.241379310345,0.0,0.241379310345,0.448275862069,0.0,0.0,0.137931034483,0.344827586207,94.3333333333,95.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
