,playlist,name,followers,num_songs,av_song_pop,pct_explicit,avg_dur,av_artist_followers,pop_pct,rap_pct,rock_pct,popular_artist_pct,log_followers,log_artist_follow
497,37i9dQZF1DWSKpvyAAcaNZ,Blues & Roots Rock,68414.0,100,32.53,0.01,227712.52,84393.8,0.24,0.0,0.26,0.03,11.133332761029457,11.343249218170111
498,37i9dQZF1DXbvfORzIlDQm,Roots of Change,374.0,33,31.757575757575758,0.12121212121212122,235838.72727272726,304080.54545454547,0.48484848484848486,0.0,0.15151515151515152,0.09090909090909091,5.924255797414532,12.625047897447846
499,2nRUp0P50ClCxPibGSfFcL,Hank - Gutsy,198907.0,30,32.46666666666667,0.06666666666666667,224223.33333333334,999259.6666666666,0.5,0.06666666666666667,0.43333333333333335,0.43333333333333335,12.20059265778739,13.814769950448886
500,37i9dQZF1DWVl5gPCRkquk,Chill as Folk,4799.0,87,46.47126436781609,0.011494252873563218,233743.02298850575,125502.52873563218,0.6781609195402298,0.0,0.05747126436781609,0.08045977011494253,8.476162841858246,11.740081186638887
501,070FVPBKvfu6M5tf4I9rt2,The Blues Skies,65986.0,30,24.9,0.0,273886.86666666664,269502.3333333333,0.13333333333333333,0.0,0.7666666666666667,0.1,11.097197877295555,12.504332327302366
502,2d96NZvM6U7G14LDQdNfwS,Austin Sounds,19642.0,41,35.97560975609756,0.04878048780487805,247512.48780487804,123212.9512195122,0.4634146341463415,0.0,0.4146341463414634,0.0,9.885425409717719,11.721669448091466
503,37i9dQZF1DXdeoRwG5yUKg,Blue Ballads,19707.0,45,32.0,0.0,258022.17777777778,120458.42222222222,0.044444444444444446,0.0,0.4222222222222222,0.044444444444444446,9.888729181560583,11.699059928572552
504,37i9dQZF1DWT1RLff7HxDm,The Blues: Live & Loud,1531.0,36,31.22222222222222,0.0,375695.52777777775,168643.61111111112,0.0,0.0,0.8611111111111112,0.027777777777777776,7.333676395657684,12.035542957241024
505,37i9dQZF1DXcnkReojaCnV,Still Got the Blues,39.0,78,33.42307692307692,0.01282051282051282,246533.3076923077,55529.07692307692,0.01282051282051282,0.0,0.5512820512820513,0.01282051282051282,3.6635616461296463,10.92466207106628
506,5LrQkRUFFuKWAJCECd2X9y,Top Picks Jazz and Blues,51714.0,20,25.7,0.0,337239.75,292236.2,0.15,0.0,0.3,0.05,10.853483816875455,12.5853176583734
507,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll,36.0,63,53.04761904761905,0.015873015873015872,254857.92063492062,1159530.888888889,0.1111111111111111,0.047619047619047616,0.7777777777777778,0.36507936507936506,3.58351893845611,13.963526075158068
508,37i9dQZF1DWT2jS7NwYPVI,New Noise,256951.0,100,46.5,0.07,210771.36,95219.81,0.23,0.0,0.27,0.05,12.456640684220547,11.463943287367396
509,37i9dQZF1DWSIqiHHMYjiC,Women of Electronic,105853.0,100,31.34,0.05,251372.19,55136.51,0.2,0.07,0.0,0.05,11.569806618154772,10.91756738913978
510,37i9dQZF1DXd0ZFXhY0CRF,Women of Rock,0.0,100,41.55,0.04,220949.44,374048.02,0.72,0.02,0.13,0.08,0.0,12.832139463876569
511,37i9dQZF1DWZiL5ws2FFSx,Guest List: Day[9],619583.0,100,24.94,0.02,304300.77,77807.12,0.13,0.02,0.01,0.0,13.336801950092282,11.261988222688595
512,37i9dQZF1DX6mvEU1S6INL,You & Me,266528.0,100,41.55,0.01,244532.97,559282.33,0.77,0.01,0.14,0.29,12.493234582735067,13.234409687247851
513,37i9dQZF1DX2S9rTKTX6JP,Take Note of These Covers,23973.0,94,41.59574468085106,0.06382978723404255,233151.39361702127,1053073.4893617022,0.4787234042553192,0.24468085106382978,0.2127659574468085,0.4148936170212766,10.084683476042573,13.867223579147826
514,37i9dQZF1DX3IhTRuiR3nG,Run Wild,191794.0,66,35.878787878787875,0.030303030303030304,215193.72727272726,442440.7121212121,0.7727272727272727,0.0,0.015151515151515152,0.18181818181818182,12.164177158356138,13.00006175054661
515,37i9dQZF1DXat5j4Lk8UEj,Folk Rock Chill,101093.0,100,33.58,0.09,234746.86,401650.6,0.57,0.0,0.1,0.15,11.523796164233632,12.903337835438762
516,37i9dQZF1DX26qL5VIKpzo,Rock To Work,2910.0,69,33.15942028985507,0.028985507246376812,217357.46376811594,486738.82608695654,0.5942028985507246,0.0,0.2898550724637681,0.2028985507246377,7.975908360165538,13.095482966806504
517,37i9dQZF1DXcq57wSefud5,Sunrise Run,9428.0,25,35.64,0.12,219902.4,758873.48,0.8,0.0,0.08,0.36,9.151439264056021,13.539590349465813
518,37i9dQZF1DX8gmkqVvLjKg,Endorphin Rush,45073.0,46,46.06521739130435,0.0,202280.36956521738,491388.54347826086,0.32608695652173914,0.0,0.45652173913043476,0.30434782608695654,10.716038676593497,13.104990424752385
519,37i9dQZF1DWSlw12ofHcMM,Swagger,54.0,76,38.46052631578947,0.013157894736842105,203355.15789473685,202811.27631578947,0.25,0.0,0.3157894736842105,0.10526315789473684,3.9889840465642745,12.220031152288424
520,37i9dQZF1DX6Rl8uES4jYu,Ready for the Day,694821.0,50,45.8,0.08,212310.58,265017.08,0.9,0.02,0.02,0.08,13.451409537417378,12.487549555721554
521,37i9dQZF1DXcTieYAg7jq1,Retro Pop,36156.0,100,29.25,0.04,217598.16,358636.9,0.33,0.0,0.15,0.09,10.4955981889183,12.790065735026628
522,37i9dQZF1DX6ALfRKlHn1t,Soak Up The Sun,609850.0,100,53.26,0.08,223641.8,900116.62,0.75,0.0,0.17,0.34,13.320968304271384,13.710279611689751
523,37i9dQZF1DXa9xHlDa5fc6,License To Chill,165765.0,100,44.73,0.04,233274.92,309606.22,0.58,0.03,0.11,0.14,12.018326401690992,12.643056510935175
524,37i9dQZF1DWZ0OzPeadl0h,Evening Chill,1215203.0,100,40.97,0.01,236964.2,68253.88,0.55,0.0,0.01,0.02,14.010421698990081,11.130989561248166
525,37i9dQZF1DWTtTyjgd08yp,Deep Dark Indie,718359.0,50,45.2,0.06,234558.76,253675.3,0.7,0.0,0.04,0.16,13.484724723072013,12.443810381762136
526,37i9dQZF1DWU0ScTcjJBdj,Relax & Unwind,0.0,70,57.628571428571426,0.0,240227.84285714285,400873.5652173913,0.7428571428571429,0.0,0.0,0.21428571428571427,0.0,12.90140135786187
527,37i9dQZF1DX9LT7r8qPxfa,Electric Grit,75105.0,74,33.270270270270274,0.04054054054054054,235361.4189189189,40313.14864864865,0.4189189189189189,0.0,0.04054054054054054,0.0,11.226642413432154,10.604432963917791
528,37i9dQZF1DWWEcRhUVtL8n,Indie Pop,1100336.0,100,48.38,0.05,210529.18,55618.68,0.41,0.01,0.05,0.04,13.911126145672311,10.926274395036002
529,37i9dQZF1DX1Jg9KZ76Rr9,Best of 2016 Rock This,37928.0,100,52.09,0.09,221997.56,928882.34,0.67,0.1,0.15,0.37,10.543444904581953,13.741737357460577
530,37i9dQZF1DWZn9s1LNKPiM,90s Rock Renaissance,723842.0,100,56.53,0.09,256504.13,1466790.32,0.74,0.03,0.23,0.48,13.492328415507577,14.198587115757478
531,0XDRWlx2B1C1OXlaLlld8t,Interstate Drive Songs,3746.0,26,43.84615384615385,0.19230769230769232,242471.46153846153,1777806.1923076923,0.5769230769230769,0.15384615384615385,0.2692307692307692,0.5,8.228443883004033,14.390890685913183
532,6LY1QKuuZv6rtPKsHJSsnF,Mountain Session,4527.0,46,27.630434782608695,0.15217391304347827,220916.69565217392,825791.4782608695,0.4782608695652174,0.17391304347826086,0.2608695652173913,0.2826086956521739,8.417814747435958,13.624097573006784
533,37i9dQZF1DX4QklOQjIY17,Crossfit and Rock,185482.0,20,58.45,0.25,238516.85,1702972.9,0.45,0.45,0.1,0.65,12.13071312128099,14.347886046423671
534,37i9dQZF1DWY9VLe89Qgef,Rock BPM,7838.0,20,38.65,0.0,239783.75,2214284.15,0.4,0.1,0.5,0.7,8.966738978759576,14.6104397263823
535,37i9dQZF1DX6odi0pSOEMQ,Alternative Route,434.0,49,45.142857142857146,0.12244897959183673,238415.51020408163,1315704.0,0.673469387755102,0.14285714285714285,0.16326530612244897,0.4489795918367347,6.073044534100405,14.089882441556043
536,37i9dQZF1DWZXZXaxAdPHt,Rock Out at the Gym,1378.0,29,42.62068965517241,0.10344827586206896,265648.7931034483,2273803.6896551726,0.13793103448275862,0.3793103448275862,0.4482758620689655,0.7931034482758621,7.228388451573604,14.636964621358196
537,37i9dQZF1DX9ZvdniSbWQY,Rock in Flight,6454.0,20,51.05,0.15,230423.1,1407127.55,0.35,0.45,0.2,0.6,8.772455372611907,14.157060985861202
538,37i9dQZF1DXcWkfWXb37oz,A Moment of True Love,475.0,20,51.25,0.05,265710.3,3105895.7,0.55,0.15,0.3,0.9,6.163314804034641,14.948812701959525
539,37i9dQZF1DX8V6C5Nr1MvC,I Love My Air Guitar,3331.0,45,43.28888888888889,0.022222222222222223,302011.1777777778,1697570.3555555556,0.08888888888888889,0.044444444444444446,0.8666666666666667,0.5111111111111111,8.11102783819368,14.344708584127858
540,37i9dQZF1DWU05aHRDUDnL,"Headphones On, World Off",2257109.0,20,41.15,0.0,220298.35,1858821.7,0.15,0.0,0.85,0.65,14.629595348829382,14.435453350323225
541,37i9dQZF1DX3hyG3DxhDXT,Movember,8727.0,21,57.714285714285715,0.09523809523809523,231799.0,1602390.7142857143,0.47619047619047616,0.09523809523809523,0.38095238095238093,0.5238095238095238,9.074176947163311,14.287007268437845
542,4uLnCAHJw65SyFXXmBSuc0,Top Picks holiday,946547.0,20,42.5,0.05,232612.7,1273728.45,0.7,0.0,0.2,0.55,13.760575905028354,14.057458944828356
543,37i9dQZF1DWZUTt0fNaCPB,Running to Rock 170-190 BPM,67981.0,41,44.146341463414636,0.1951219512195122,204917.78048780488,1166411.3414634147,0.6097560975609756,0.21951219512195122,0.07317073170731707,0.5121951219512195,11.126983533350797,13.969442363666122
544,37i9dQZF1DX1lwxXvReaux,Workday: Rock Classics,31.0,97,52.48453608247423,0.010309278350515464,282814.56701030926,1867889.3298969073,0.16494845360824742,0.010309278350515464,0.8247422680412371,0.5979381443298969,3.4339872044851463,14.440319650778655
545,5QOzTki17fEWKoUVcvTrI2,Top Picks Rock,353211.0,20,46.35,0.0,224467.1,1675314.05,0.8,0.0,0.2,0.6,12.774820891054842,14.331511198204089
546,37i9dQZF1DX9aVADS5TZr5,Rock Your Rights,8781.0,47,41.97872340425532,0.2127659574468085,248354.3404255319,1230141.2127659575,0.3404255319148936,0.2553191489361702,0.3191489361702128,0.5531914893617021,9.080345575359996,14.022639527885561
547,37i9dQZF1DX5OUjSS1OMgV,One More Rep,235516.0,79,48.949367088607595,0.21518987341772153,225995.51898734178,846658.7215189873,0.26582278481012656,0.5189873417721519,0.06329113924050633,0.45569620253164556,12.369534130682771,13.649052966249887
548,37i9dQZF1DX8iehElYz6p3,Smash The Clock,86614.0,67,32.62686567164179,0.029850746268656716,217504.19402985074,459898.98507462686,0.5970149253731343,0.0,0.2835820895522388,0.1791044776119403,11.369216744302053,13.038762146686325
549,37i9dQZF1DX9B4udsJuwrW,Pop Punk Alarm Clock,61504.0,67,32.62686567164179,0.029850746268656716,217504.19402985074,459898.98507462686,0.5970149253731343,0.0,0.2835820895522388,0.1791044776119403,11.026857492329965,13.038762146686325
550,37i9dQZF1DX7l79tMFlPBj,Stretch It Out!,3184.0,33,59.0,0.18181818181818182,224951.78787878787,1414572.393939394,0.48484848484848486,0.24242424242424243,0.2727272727272727,0.5151515151515151,8.065893546964274,14.162337848293502
551,37i9dQZF1DWYBVQgyMhM3s,Stoop Rock,300658.0,44,24.863636363636363,0.0,215200.63636363635,203789.22727272726,0.4318181818181818,0.0,0.45454545454545453,0.09090909090909091,12.613728685127505,12.224841539064176
552,37i9dQZF1DX8kI525v95Yu,This Is: U2,224071.0,82,46.52439024390244,0.0,275096.4512195122,2106418.0,0.0,0.0,1.0,1.0,12.319718244900324,14.560499432513216
553,37i9dQZF1DWVPJN9etkrEa,This Is: Green Day,198972.0,64,55.140625,0.28125,220939.578125,4579591.28125,0.984375,0.0,0.015625,1.0,12.200919390289373,15.337120312206505
554,44XJR1i3Vl2B3acOEYwinE,Power Ballads,155849.0,79,47.10126582278481,0.02531645569620253,283717.17721518985,1058535.1139240507,0.5822784810126582,0.0,0.4177215189873418,0.4050632911392405,11.956642868748848,13.87239654229361
555,37i9dQZF1DX504r1DvyvxG,Classic Acoustic,240426.0,85,52.2,0.0,224883.77647058823,1279574.2,0.4588235294117647,0.0,0.49411764705882355,0.4588235294117647,12.39016762887327,14.062037924303436
556,37i9dQZF1DXbWHkfjljXoE,We Shall Overcome,3544.0,51,13.705882352941176,0.0392156862745098,419590.60784313723,361610.96078431373,0.1568627450980392,0.0196078431372549,0.058823529411764705,0.11764705882352941,8.173011311724972,12.798324218944284
557,37i9dQZF1DWVPLGy8vd7P0,#ThankATeacher,263048.0,56,26.232142857142858,0.0,242494.25,785146.2142857143,0.32142857142857145,0.017857142857142856,0.125,0.26785714285714285,12.48009180401277,13.57362523965684
558,37i9dQZF1DX6xOPeSOGone,Soft Rock,1683671.0,100,58.9,0.01,267523.69,942808.47,0.49,0.02,0.47,0.47,14.33648708652654,13.756618433881568
559,37i9dQZF1DX4UtSsGT1Sbe,All Out 80s,399801.0,82,62.207317073170735,0.0,253810.92682926828,698107.1829268293,0.6951219512195121,0.0,0.2804878048780488,0.3048780487804878,12.898722202295934,13.45612792715757
560,37i9dQZF1DX030FFx0YCXp,Backyard Party,123.0,100,52.85,0.0,247493.13,887338.8,0.51,0.0,0.47,0.44,4.812184355372417,13.695982150031474
561,6sKz6mI28U6Dcj7a8WpRnQ,1987,431.0,50,40.52,0.02,265586.36,603971.54,0.66,0.0,0.3,0.26,6.066108090103747,13.31128235660151
562,37i9dQZF1DX2YAkkMAmmZd,Cup Of Tea With The Queen,11472.0,20,46.95,0.0,280226.45,1725504.7,0.55,0.0,0.4,0.7,9.347664562839402,14.361030145364646
563,37i9dQZF1DWYDwcSz4xLNu,Solitary Ride,58153.0,59,42.03389830508475,0.01694915254237288,247722.74576271186,1000419.7457627119,0.5423728813559322,0.03389830508474576,0.3728813559322034,0.3220338983050847,10.970832747329727,13.815930215658376
564,37i9dQZF1DX6b6iwWdOkRd,Sprinkle My Ashes Over the 80s,81.0,49,44.83673469387755,0.02040816326530612,266515.71428571426,679842.8979591837,0.7346938775510204,0.02040816326530612,0.22448979591836735,0.2857142857142857,4.394449154672439,13.429617018047225
565,4sEKPcBYLcW3woDviiaigj,50 Songs for Snow,1160.0,50,27.84,0.0,245785.4,947378.72,0.62,0.0,0.32,0.34,7.05617528410041,13.76145420774602
566,4NAi06Izmj4CPqmMuY1RsE,Top Picks Travel,1764.0,20,46.5,0.05,236557.45,1404925.1,0.7,0.05,0.2,0.5,7.475339236566737,14.155494549720435
567,37i9dQZF1DX0nBLMN0XzSQ,After-Ski Classics,2635066.0,47,40.91489361702128,0.0,236563.25531914894,1162922.9574468085,0.40425531914893614,0.02127659574468085,0.48936170212765956,0.5319148936170213,14.784418787082249,13.966447184634822
568,5PzDJIsyNnFxgu0t6Lf41G,2-Jun,1041.0,40,20.425,0.0,254002.625,293207.225,0.0,0.0,0.25,0.25,6.947937068614969,12.5886348905737
569,2UwTnYkh7zZjMY6NEQdP95,Grazia Daily: Summer 2013,549.0,40,34.825,0.0,234102.05,1047400.85,0.625,0.025,0.175,0.225,6.3080984415095305,13.861822272360516
570,53yqWl4VM0iD34tl27ABhY,Walter - Dangerous,93.0,30,31.666666666666668,0.0,225529.76666666666,1197847.8333333333,0.36666666666666664,0.03333333333333333,0.5333333333333333,0.5333333333333333,4.532599493153256,13.996037032339183
571,37i9dQZF1DX4GrMmRSlgKW,Wake Up! Wake Up!,194.0,20,39.15,0.0,206791.3,1122195.15,0.55,0.0,0.45,0.35,5.267858159063328,13.93079728042191
572,38o6bTvsxTRJ3zXKi0qwlO,Guest List: Shacknews' Shack Channel 5,610373.0,50,27.64,0.08,240723.24,335965.94,0.52,0.0,0.14,0.16,13.321825524684417,12.724765064759533
573,37i9dQZF1DXaXJKTTlwS8m,Night Run,1124021.0,60,56.93333333333333,0.03333333333333333,225153.56666666668,924720.65,0.9166666666666666,0.0,0.08333333333333333,0.3,13.932422992535265,13.73724697088338
574,37i9dQZF1DWSL5zw0uT8A1,Dance Out Loud!,95.0,40,32.8,0.05,224666.775,1065871.325,0.775,0.0,0.2,0.35,4.553876891600541,13.87930316816694
575,3KP0xIq8NrTP7BV2YhpHT5,It's a Boy!,13117.0,23,26.26086956521739,0.0,234037.30434782608,471505.4347826087,0.6521739130434783,0.0,0.21739130434782608,0.17391304347826086,9.481664377815145,13.063685907569512
576,37i9dQZF1DX4geSlFB9288,Indie Gaming,168064.0,100,44.16,0.03,230754.9,515370.64,0.85,0.0,0.05,0.22,12.032100138222413,13.15264161011409
577,37i9dQZF1DXci7j0DJQgGp,Hanging Out and Relaxing,1309264.0,100,53.23,0.0,226104.36,364772.72,0.59,0.0,0.07,0.18,14.084975705229493,12.807029753684343
578,1o2bTwofazfzElA5mXGf2t,Breakup Blues,115.0,44,27.40909090909091,0.045454545454545456,213374.25,1364926.5813953488,0.6363636363636364,0.0,0.20454545454545456,0.4090909090909091,4.74493212836325,14.126611198631096
579,6cdV0hVW2suJaMOxzwE46S,I Hate My Job.,78134.0,38,28.07894736842105,0.07894736842105263,215599.26315789475,645593.4210526316,0.5526315789473685,0.02631578947368421,0.39473684210526316,0.2631578947368421,11.266180580403692,13.377925205447031
580,67uEKAhAdvMJvumeC8ZgjB,Low Key Revelry,67.0,26,11.73076923076923,0.0,242898.6923076923,80138.11538461539,0.46153846153846156,0.038461538461538464,0.11538461538461539,0.038461538461538464,4.204692619390966,11.291506867375253
581,27hnSuEcFg6wr5C5t3J5eL,1994,653.0,50,38.76,0.08,258475.92,511028.28,0.84,0.0,0.04,0.24,6.481577129276431,13.144180210120258
582,37i9dQZF1DWYnY33e7En9e,Retro Gaming,73.0,100,55.61,0.0,248558.36,848556.44,0.52,0.01,0.39,0.37,4.290459441148391,13.651291878827854
583,37i9dQZF1DX5bjCEbRU4SJ,Calm Down,154980.0,76,34.76315789473684,0.0,241341.27631578947,422875.9210526316,0.7236842105263158,0.0,0.15789473684210525,0.13157894736842105,11.951051355317942,12.954834084153665
584,37i9dQZF1DX9B1hu73DioC,Indie Chillout.,7827.0,100,51.18,0.01,230616.44,102311.8,0.47,0.0,0.13,0.07,8.965334573804839,11.535780292306335
585,37i9dQZF1DX4kJGZhtnOIh,Mellow Dinner,158181.0,78,40.1025641025641,0.01282051282051282,243779.71794871794,422089.08974358975,0.8974358974358975,0.0,0.0,0.16666666666666666,11.971495225965171,12.952971683873375
586,37i9dQZF1DXdrlLsL4QQPq,Last One Awake,109652.0,70,31.271428571428572,0.0,268452.02857142856,368563.82857142854,0.8285714285714286,0.0,0.07142857142857142,0.15714285714285714,11.605066993533772,12.81736918747485
587,37i9dQZF1DXdTCdwCKzXwo,The Birth of Cool,119559.0,69,41.72463768115942,0.0,245721.73913043478,350001.3188405797,0.7536231884057971,0.0,0.2463768115942029,0.11594202898550725,11.691565252361558,12.765692201574439
588,37i9dQZF1DWZkHEX2YHpDV,The Scene,281201.0,100,42.92,0.1,216233.24,244362.0,0.53,0.03,0.07,0.06,12.54682499510009,12.406406011375815
589,37i9dQZF1DX6CwQbybVjjk,SXSW Best Indie,35306.0,60,36.18333333333333,0.06666666666666667,226237.51666666666,34397.9,0.4166666666666667,0.0,0.23333333333333334,0.016666666666666666,10.471808200149228,10.445750794986449
590,37i9dQZF1DX98f0uoU1Pcs,Garage Jams,345468.0,66,32.46969696969697,0.030303030303030304,188711.81818181818,22153.303030303032,0.24242424242424243,0.0,0.3333333333333333,0.0,12.752655298508236,10.005741885362758
591,37i9dQZF1DXdaMkR2m2cl5,Folk Feast,199822.0,50,38.74,0.04,225008.16,149681.82,0.6,0.0,0.02,0.12,12.205182249245027,11.916267120147165
592,37i9dQZF1DX28npkgy2RE4,The Nu-Modern,492013.0,84,46.69047619047619,0.023809523809523808,217693.35714285713,252698.95238095237,0.3333333333333333,0.0,0.08333333333333333,0.14285714285714285,13.106260417889597,12.43995414766509
593,37i9dQZF1DWTyjRnMgESue,Fresh Folk | 2017 So Far,1220.0,100,39.85,0.02,222288.87,57867.31,0.45,0.0,0.05,0.03,7.106606137727303,10.96590790999
594,37i9dQZF1DXcfZ6moR6J0G,Nu Metal,300463.0,100,52.47,0.25,226052.47,935603.03,0.28,0.65,0.04,0.37,12.61307989725671,13.748946552250406
595,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials,56204.0,80,60.0875,0.3375,266579.25,1382483.0,0.0875,0.5625,0.2125,0.5,10.93674320772623,14.139391715738828
596,37i9dQZF1DX4jCqmsDQR1i,Metal Crash Course,34356.0,100,38.79,0.12,298099.22,596050.72,0.04,0.31,0.29,0.14,10.444531954886115,13.29808104309777
597,37i9dQZF1DX72NoNM4So9I,Music To My Ears,6959.0,40,30.7,0.0,257725.15,1608797.1,0.25,0.05,0.625,0.475,8.84779106484485,14.290997314853177
598,37i9dQZF1DX6fsmEnr2BCV,Late for Work,990200.0,20,46.25,0.3,193215.7,1621497.15,0.8,0.1,0.1,0.6,13.80566222190946,14.298860447096143
599,37i9dQZF1DX77RURWvvl9J,Nu Metal Bodybuilding,38651.0,20,43.35,0.35,231497.65,1299944.3,0.15,0.8,0.05,0.55,10.562327926902078,14.077831975359997
600,4qstWgP2KMRSiTY3a1fF2R,Beat Down Your Morning,30238.0,22,44.90909090909091,0.22727272727272727,211964.13636363635,924005.0,0.18181818181818182,0.6818181818181818,0.09090909090909091,0.36363636363636365,10.316854690540147,13.736472761864592
601,2Mecjd64RGHE4vLDMuX88V,Top Picks Events,62374.0,20,33.5,0.05,242166.4,3091607.05,0.75,0.05,0.1,0.7,11.040903800861177,14.944201594584875
602,37i9dQZF1DWZYWNM3NfvzJ,Pumping Iron,46668.0,89,45.325842696629216,0.25842696629213485,219621.32584269662,681422.4831460674,0.24719101123595505,0.5955056179775281,0.056179775280898875,0.33707865168539325,10.750813983943747,13.431937779182814
603,37i9dQZF1DX4pUKG1kS0Ac,Guilty Pleasures,36826.0,100,56.18,0.13,237161.77,733907.11,0.81,0.04,0.09,0.34,10.513959396427165,13.506137746454614
604,37i9dQZF1DX9wa6XirBPv8,Emo Forever,312747.0,99,42.02020202020202,0.020202020202020204,218143.0202020202,300822.29292929295,0.8585858585858586,0.0,0.0707070707070707,0.09090909090909091,12.653149835957011,12.61427498044361
605,37i9dQZF1DX0BZrbvIqxCd,Punk Rock Workout,5291.0,100,46.14,0.13,188891.3,487020.22,0.87,0.0,0.01,0.18,8.57376254290413,13.096060920710002
606,37i9dQZF1DX1bTIA4rzs3b,Leave The Day Behind,20908.0,25,40.68,0.16,220894.04,1263087.84,1.0,0.0,0.0,0.4,9.947887139832812,14.049069947607817
607,37i9dQZF1DX3Hsftcaz0Y7,Rock-B-Que,19767.0,31,41.38709677419355,0.0967741935483871,206456.35483870967,1000730.7741935484,0.967741935483871,0.0,0.0,0.3225806451612903,9.89176915958193,13.816241065272376
608,2Ky26QAfAYo2Zdlo8MqcdH,Punkcake,30349.0,20,52.8,0.2,190268.1,1039823.25,1.0,0.0,0.0,0.4,10.320518847015657,13.854561304751014
609,37i9dQZF1DXa9wYJr1oMFq,Pop Punk Powerhouses,0.0,50,58.22,0.14,201317.02,1524423.52,1.0,0.0,0.0,0.52,0.0,14.237126876884071
