,playlist,name,followers,num_songs,av_song_pop,pct_explicit,avg_dur,av_artist_followers,pop_pct,rap_pct,rock_pct,hip_hop_pct,country_pct,metal_pct,indie_folk_pct,rnb_pct,edm_pct,classical_pct,jazz_pct,popular_artist_pct,top_3_artist_av_pop,top_artist_pop
102,37i9dQZF1DXbIGqYf7WDxP,Pop Chillout,541882.0,75,61.32,0.106666666667,213274.746667,305844.5466666667,0.453333333333,0.08,0.0533333333333,0.0133333333333,0.0,0.0,0.346666666667,0.0266666666667,0.04,0.0,0.0,0.253333333333,92.0,95.0
103,37i9dQZF1DX1uusaBwROuk,Anti-Valentine's Day,15608.0,50,57.28,0.34,220080.22,3964931.38,0.94,0.62,0.08,0.4,0.0,0.0,0.12,0.44,0.08,0.0,0.0,0.8,97.0,99.0
104,37i9dQZF1DWVLVzn60NyuA,Mardi Gras Party,525.0,30,51.8666666667,0.4,243632.066667,3438684.1666666665,0.866666666667,0.633333333333,0.0333333333333,0.466666666667,0.0,0.0,0.166666666667,0.266666666667,0.166666666667,0.0,0.0,0.766666666667,96.3333333333,99.0
105,37i9dQZF1DX0iqKPhkOx4k,Spin Class,60.0,30,55.1,0.0666666666667,220827.133333,4057096.1,0.766666666667,0.2,0.133333333333,0.0333333333333,0.0,0.0,0.0666666666667,0.0333333333333,0.4,0.0,0.0,0.766666666667,95.6666666667,99.0
106,37i9dQZF1DX64zDfGvlEtl,50 Songs Unplugged,446448.0,50,39.56,0.04,272203.58,1992524.64,0.74,0.16,0.7,0.08,0.02,0.2,0.48,0.08,0.0,0.0,0.0,0.68,94.0,95.0
107,37i9dQZF1DWYWddJiPzbvb,Comfort Zone,48379.0,74,63.9324324324,0.0675675675676,236128.972973,3369614.027027027,0.905405405405,0.175675675676,0.472972972973,0.0405405405405,0.027027027027,0.0540540540541,0.189189189189,0.162162162162,0.0135135135135,0.0,0.0135135135135,0.716216216216,99.0,99.0
108,37i9dQZF1DXd7ukl5yRLE3,Winter is coming,74196.0,40,32.075,0.05,254017.85,941420.85,0.6,0.1,0.55,0.1,0.025,0.025,0.575,0.1,0.0,0.0,0.025,0.225,92.0,95.0
109,37i9dQZF1DXc3FQfFV3K6V,Laidback Acoustic,7566.0,77,56.1948051948,0.0,218823.597403,1004506.064935065,0.766233766234,0.038961038961,0.116883116883,0.0,0.0,0.025974025974,0.233766233766,0.025974025974,0.0649350649351,0.0,0.0,0.272727272727,97.6666666667,99.0
110,37i9dQZF1DX9BXb6GsGCLl,Powerwalk!,25.0,53,63.6226415094,0.0566037735849,218768.132075,1391742.1320754718,0.622641509434,0.0377358490566,0.0,0.0188679245283,0.0,0.0,0.0943396226415,0.0188679245283,0.415094339623,0.0,0.0,0.509433962264,95.0,97.0
111,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,794249.0,56,68.5535714286,0.0,224403.517857,2713020.125,0.714285714286,0.107142857143,0.589285714286,0.0357142857143,0.0,0.0178571428571,0.178571428571,0.107142857143,0.0178571428571,0.0,0.0357142857143,0.714285714286,97.0,99.0
112,37i9dQZF1DX7F6T2n2fegs,Throwback Party,32.0,72,64.4583333333,0.194444444444,226109.833333,3318939.3055555555,0.847222222222,0.513888888889,0.138888888889,0.263888888889,0.0,0.0138888888889,0.0138888888889,0.277777777778,0.166666666667,0.0,0.0,0.652777777778,95.6666666667,96.0
113,37i9dQZF1DX4TXm6C4J2mM,TrÌÄå_ning,21.0,48,63.7291666667,0.125,205350.416667,1207184.1666666667,0.604166666667,0.145833333333,0.0833333333333,0.0,0.0,0.0,0.104166666667,0.0416666666667,0.5625,0.0,0.0,0.416666666667,95.0,99.0
114,37i9dQZF1DXdPec7aLTmlC,Happy Hits!,11.0,51,74.5098039216,0.156862745098,196948.607843,1888297.3137254901,0.843137254902,0.0980392156863,0.0588235294118,0.0196078431373,0.0,0.0,0.117647058824,0.0392156862745,0.352941176471,0.0,0.0,0.78431372549,97.0,99.0
115,1cddSHoeIrE3m0i8TqYNbn,Annorlunda KÌÄå_rlekslÌÄå´tar,40.0,75,19.8933333333,0.0133333333333,224429.373333,635326.0133333333,0.64,0.0533333333333,0.666666666667,0.0533333333333,0.0666666666667,0.0266666666667,0.506666666667,0.0266666666667,0.0,0.0,0.04,0.2,89.3333333333,95.0
116,37i9dQZF1DXboQCHLEaHcr,Fangirls Run The World,178202.0,20,61.3,0.1,219075.95,4103660.45,1.0,0.25,0.1,0.25,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.85,95.0,97.0
117,37i9dQZF1DX4VvfRBFClxm,Acoustic Pop,79.0,100,52.85,0.02,215030.64,1148946.79,0.64,0.03,0.22,0.01,0.02,0.0,0.55,0.04,0.03,0.0,0.0,0.42,99.0,99.0
118,37i9dQZF1DWTLSN7iG21yC,Workday Ì¢åÛåÒ Pop,228557.0,100,58.67,0.16,208626.27,709791.39,0.66,0.12,0.09,0.02,0.0,0.0,0.4,0.05,0.21,0.0,0.0,0.41,94.3333333333,96.0
119,37i9dQZF1DX4JAvHpjipBk,New Music Friday,2375900.0,56,50.4107142857,0.214285714286,213710.232143,566622.0,0.464285714286,0.232142857143,0.107142857143,0.142857142857,0.0357142857143,0.0,0.214285714286,0.125,0.0892857142857,0.0,0.0,0.410714285714,92.0,93.0
120,37i9dQZF1DX8tZsk68tuDw,Fresh Electronic,1643407.0,50,51.02,0.12,210780.22,314368.58,0.18,0.2,0.0,0.04,0.0,0.0,0.1,0.02,0.5,0.0,0.0,0.14,87.3333333333,91.0
121,37i9dQZF1DXcZDD7cfEKhW,dancePOP,1604050.0,49,64.2653061224,0.0816326530612,201847.938776,1797992.469387755,0.591836734694,0.102040816327,0.0204081632653,0.0204081632653,0.0,0.0204081632653,0.163265306122,0.0408163265306,0.65306122449,0.0,0.0,0.65306122449,96.3333333333,99.0
122,37i9dQZF1DX5GiUwx1edLZ,Club Acoustic,119538.0,90,33.6555555556,0.0,211553.8,740737.8539325843,0.288888888889,0.122222222222,0.0222222222222,0.0333333333333,0.0,0.0,0.1,0.0,0.744444444444,0.0,0.0,0.322222222222,93.0,97.0
123,37i9dQZF1DX21UfQ8M3LWJ,Workout Remix,469065.0,50,49.12,0.08,218107.3,1947739.06,0.76,0.08,0.12,0.0,0.0,0.0,0.2,0.0,0.42,0.0,0.0,0.74,95.3333333333,99.0
124,37i9dQZF1DWZqyWCBK6QTt,Spotify Sessions: Covers,2521.0,100,46.51,0.05,223793.73,767036.81,0.77,0.1,0.45,0.06,0.08,0.01,0.56,0.15,0.04,0.0,0.0,0.37,95.3333333333,99.0
125,0aArwHugPhiiuaL8KxyVXQ,Spotify Global Discoveries,136.0,100,16.85,0.04,235778.88,225039.1,0.56,0.03,0.29,0.05,0.01,0.01,0.64,0.17,0.03,0.0,0.01,0.13,87.0,87.0
126,2Hg4Q2t6mD8PITWKAQCMFD,Top Tracks in Travel,747.0,25,41.28,0.0,223987.12,1434433.64,0.8,0.08,0.48,0.0,0.0,0.0,0.36,0.08,0.04,0.0,0.0,0.36,92.6666666667,97.0
127,1yHZ5C3penaxRdWR7LRIOb,New Music Friday,2057334.0,56,50.4107142857,0.214285714286,213710.232143,566622.0,0.464285714286,0.232142857143,0.107142857143,0.142857142857,0.0357142857143,0.0,0.214285714286,0.125,0.0892857142857,0.0,0.0,0.410714285714,92.0,93.0
128,37i9dQZF1DX8f6LHxMjnzD,Weekly Buzz,2065810.0,55,42.4363636364,0.236363636364,214644.327273,486384.44444444444,0.4,0.127272727273,0.109090909091,0.0545454545455,0.0,0.0,0.2,0.127272727273,0.0727272727273,0.0,0.0,0.381818181818,92.0,93.0
129,5sty33UvgJZzeyfocoOaUV,#MakeitHappen,1428639.0,30,55.3333333333,0.166666666667,220558.7,2667908.6666666665,0.9,0.2,0.2,0.0666666666667,0.0,0.0,0.1,0.133333333333,0.1,0.0,0.0,0.766666666667,94.3333333333,95.0
130,37i9dQZF1DX4MdGfYdhVoI,Best of Spotify (So Far),390677.0,24,67.2916666667,0.208333333333,236435.666667,4569986.833333333,0.958333333333,0.416666666667,0.125,0.0416666666667,0.0,0.0,0.125,0.0833333333333,0.25,0.0,0.0,0.833333333333,94.0,96.0
131,37i9dQZF1DX7CB1M7sBt21,PepplÌÄå´tar till trÌÄå_ningspasset,22.0,44,56.6363636364,0.113636363636,205934.727273,1662431.0227272727,0.545454545455,0.0454545454545,0.0681818181818,0.0227272727273,0.0,0.0,0.0454545454545,0.0227272727273,0.477272727273,0.0,0.0,0.454545454545,95.0,99.0
132,37i9dQZF1DXdMgrfZfBDFy,Pride-pepp,393.0,52,44.5769230769,0.134615384615,219987.461538,1580210.5384615385,0.846153846154,0.134615384615,0.230769230769,0.115384615385,0.0,0.0,0.288461538462,0.0769230769231,0.153846153846,0.0,0.0,0.326923076923,95.0,99.0
133,37i9dQZF1DX4Y4RhrZqHhr,Beach Party,19.0,40,44.4,0.075,217194.075,2729895.5,0.8,0.2,0.5,0.075,0.0,0.05,0.35,0.025,0.175,0.0,0.0,0.575,92.6666666667,95.0
134,1fLy5EE5473UueC82LvQub,2009,376.0,50,40.36,0.22,237573.94,3679393.98,0.98,0.7,0.14,0.34,0.0,0.02,0.1,0.36,0.02,0.0,0.0,0.8,96.6666666667,99.0
135,2eCpwX876ZuWtIsZweYMnr,2010,6373.0,50,54.86,0.16,230638.58,4393966.74,1.0,0.62,0.1,0.3,0.02,0.0,0.06,0.3,0.12,0.0,0.0,0.8,97.3333333333,99.0
136,7s0efM9c1ZS427tw2B6wEF,Top Tracks in Workout,512.0,25,46.12,0.28,232783.32,2660086.88,0.88,0.56,0.04,0.2,0.0,0.04,0.2,0.12,0.4,0.0,0.0,0.64,91.3333333333,93.0
137,37i9dQZF1DXcbAIldMQMIs,Wish I Could Stay,1774.0,26,33.9230769231,0.0384615384615,263052.846154,1078354.076923077,0.615384615385,0.230769230769,0.230769230769,0.115384615385,0.0,0.0,0.384615384615,0.230769230769,0.0769230769231,0.0,0.0,0.269230769231,87.3333333333,89.0
138,37i9dQZF1DX9ub6ukaleAf,R&Breakfast,1421.0,26,33.9230769231,0.0384615384615,263052.846154,1078354.076923077,0.615384615385,0.230769230769,0.230769230769,0.115384615385,0.0,0.0,0.384615384615,0.230769230769,0.0769230769231,0.0,0.0,0.269230769231,87.3333333333,89.0
139,37i9dQZF1DXafoUo6CVNQy,Funky Oats,2633.0,26,33.9230769231,0.0384615384615,263052.846154,1078354.076923077,0.615384615385,0.230769230769,0.230769230769,0.115384615385,0.0,0.0,0.384615384615,0.230769230769,0.0769230769231,0.0,0.0,0.269230769231,87.3333333333,89.0
140,37i9dQZF1DXdLRHxHMDXUP,Run In The Sun,2968.0,28,46.8214285714,0.0714285714286,225089.392857,3848916.5714285714,0.857142857143,0.142857142857,0.0357142857143,0.0,0.0,0.0,0.178571428571,0.0714285714286,0.642857142857,0.0,0.0,0.821428571429,93.6666666667,97.0
141,37i9dQZF1DWZC2yew0xGiz,Film & TV Favorites,278.0,62,44.3225806452,0.0,177798.145161,628371.2741935484,0.193548387097,0.0645161290323,0.0645161290323,0.0322580645161,0.0161290322581,0.0,0.0483870967742,0.0645161290323,0.0,0.0,0.0,0.161290322581,91.6666666667,94.0
142,2EcSH9oZNzBmGDNqoTdvBJ,Wicked Wives Wine Party ,50493.0,53,47.8301886792,0.0377358490566,232570.45283,1546142.7358490566,0.698113207547,0.169811320755,0.716981132075,0.0754716981132,0.0754716981132,0.0188679245283,0.245283018868,0.188679245283,0.0,0.0,0.0566037735849,0.528301886792,92.6666666667,95.0
143,37i9dQZF1DWSP55jZj2ES3,Day Party!,328189.0,50,64.56,0.34,230636.86,3703243.1,0.88,0.5,0.1,0.26,0.06,0.0,0.1,0.08,0.3,0.0,0.0,0.86,96.6666666667,99.0
144,37i9dQZF1DWWjMxr3sDMnu,Get Your Body Right,19943.0,22,66.8181818182,0.181818181818,236128.136364,2737712.3636363638,1.0,0.954545454545,0.0,0.818181818182,0.0,0.0,0.272727272727,0.863636363636,0.0454545454545,0.0,0.0,0.681818181818,95.3333333333,96.0
145,37i9dQZF1DWTHNhOtzzDEc,Real and True,209729.0,100,38.24,0.53,244125.8,3028601.38,0.96,0.86,0.0,0.68,0.0,0.0,0.22,0.59,0.03,0.0,0.0,0.72,99.0,99.0
146,37i9dQZF1DWYMvTygsLWlG,Move On & DonÌâå«t Look Back,127599.0,39,59.4615384615,0.102564102564,242703.230769,2734262.6666666665,0.974358974359,0.230769230769,0.435897435897,0.0769230769231,0.0769230769231,0.0769230769231,0.230769230769,0.205128205128,0.0,0.0,0.025641025641,0.692307692308,95.3333333333,99.0
147,37i9dQZF1DWVcV87ePAqAq,Fest!,33.0,100,62.36,0.14,212897.64,2359820.19,0.77,0.33,0.17,0.18,0.0,0.0,0.12,0.1,0.21,0.0,0.0,0.54,98.3333333333,99.0
148,37i9dQZF1DX1lVhptIYRda,Hot Country,4252701.0,51,66.7058823529,0.0,196004.27451,381711.03921568627,0.0392156862745,0.0,0.509803921569,0.0,0.882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.470588235294,86.3333333333,91.0
149,37i9dQZF1DX8S0uQvJ4gaa,New Boots,453025.0,55,57.8909090909,0.0,191774.545455,80560.23636363636,0.0727272727273,0.0,0.363636363636,0.0,0.527272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,86.6666666667,91.0
150,37i9dQZF1DX5mB2C8gBeUM,Wild Country,649403.0,54,57.462962963,0.0,192441.425926,148591.57407407407,0.111111111111,0.0185185185185,0.462962962963,0.0,0.62962962963,0.0,0.0,0.0185185185185,0.0,0.0,0.0,0.12962962963,89.0,91.0
151,37i9dQZF1DX8WMG8VPSOJC,Country Kind of Love,534244.0,53,57.7924528302,0.0,207756.566038,636224.9433962264,0.169811320755,0.0,0.584905660377,0.0,0.943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.566037735849,90.3333333333,91.0
152,37i9dQZF1DX0MLFaUdXnjA,Everyday Favorites,180818.0,60,68.1166666667,0.0666666666667,208946.0,1788162.8666666667,0.683333333333,0.0333333333333,0.366666666667,0.0166666666667,0.116666666667,0.0,0.2,0.0,0.0166666666667,0.0,0.0,0.666666666667,98.3333333333,99.0
153,37i9dQZF1DX46HBMApdlID,This Is: The Chainsmokers,392.0,30,61.0666666667,0.1,227566.2,3926973.0,0.933333333333,0.0333333333333,0.0333333333333,0.0,0.0,0.0,0.0666666666667,0.0,0.9,0.0,0.0,0.9,91.0,91.0
154,3sJ6SlgRo56Oa7YhHcLK5l,Found Them First,179.0,20,46.15,0.3,219379.5,996545.95,0.85,0.25,0.2,0.25,0.05,0.0,0.4,0.25,0.05,0.0,0.0,0.6,89.6666666667,91.0
155,37i9dQZF1DXdsy92d7BLpC,Weekend Hangouts,2829.0,65,55.1538461538,0.0461538461538,235420.584615,921776.8387096775,0.415384615385,0.0153846153846,0.0307692307692,0.0153846153846,0.0,0.0,0.0461538461538,0.0,0.446153846154,0.0,0.0153846153846,0.276923076923,96.3333333333,99.0
156,37i9dQZF1DWSEMER0I7qzl,The PMS Playlist,11.0,25,55.36,0.16,234118.2,2529785.64,1.0,0.32,0.24,0.24,0.0,0.0,0.28,0.4,0.0,0.0,0.0,0.8,94.0,95.0
157,37i9dQZF1DWXJfnUiYjUKT,New Music Friday,65759.0,50,49.44,0.08,211856.74,775717.8958333334,0.42,0.16,0.16,0.12,0.0,0.0,0.2,0.06,0.12,0.0,0.0,0.36,94.6666666667,99.0
158,37i9dQZF1DWUVpAXiEPK8P,Power Workout,1742277.0,30,68.4666666667,0.966666666667,233067.366667,1730868.4333333333,0.866666666667,0.9,0.0333333333333,0.666666666667,0.0,0.0333333333333,0.0666666666667,0.0666666666667,0.0,0.0,0.0,0.733333333333,96.6666666667,98.0
159,37i9dQZF1DX0HRj9P7NxeE,Workout Twerkout,1093194.0,36,63.1666666667,0.805555555556,213284.861111,1157485.861111111,0.805555555556,0.888888888889,0.0,0.638888888889,0.0,0.0,0.111111111111,0.361111111111,0.0277777777778,0.0,0.0,0.583333333333,94.0,94.0
160,37i9dQZF1DX2SAJ4GmhZC1,Top Male Artists of 2016 - USA,99204.0,20,67.75,0.55,213376.7,6261650.75,1.0,0.65,0.1,0.35,0.0,0.0,0.05,0.05,0.05,0.0,0.0,1.0,97.3333333333,99.0
161,37i9dQZF1DWTqADcMeAKPW,Top Artists of 2016 - USA,10661.0,25,68.76,0.56,220418.44,6884627.68,1.0,0.56,0.08,0.28,0.0,0.0,0.04,0.12,0.04,0.0,0.0,1.0,97.3333333333,99.0
162,37i9dQZF1DXcecv7ESbOPu,New Music Friday Sweden,477.0,59,44.813559322,0.152542372881,208608.440678,319356.6551724138,0.457627118644,0.169491525424,0.169491525424,0.118644067797,0.0,0.0,0.237288135593,0.0338983050847,0.135593220339,0.0,0.0,0.203389830508,91.6666666667,93.0
163,37i9dQZF1DXa3KA3nCTOQa,Trending in Film,11761.0,54,49.8518518519,0.111111111111,235523.5,1374271.388888889,0.5,0.333333333333,0.240740740741,0.185185185185,0.0,0.0,0.148148148148,0.0925925925926,0.0,0.0,0.0555555555556,0.481481481481,95.3333333333,96.0
164,37i9dQZF1DX7gIoKXt0gmx,All The Feels,3898.0,50,67.02,0.52,244261.9,3350704.58,0.84,0.72,0.0,0.26,0.0,0.0,0.46,0.44,0.02,0.0,0.0,0.82,99.0,99.0
165,37i9dQZF1DXea2M7iVhM3V,Killing It,12027.0,31,50.1290322581,0.903225806452,235695.806452,1757977.4193548388,1.0,1.0,0.0,0.677419354839,0.0,0.0,0.0967741935484,0.161290322581,0.0,0.0,0.0,0.548387096774,94.3333333333,96.0
166,37i9dQZF1DX9Y638BC3Pv9,Just Chill,794453.0,40,58.825,0.9,231216.45,4137589.325,0.975,0.925,0.0,0.65,0.0,0.0,0.05,0.175,0.0,0.0,0.0,0.875,98.0,99.0
167,37i9dQZF1DXdfjr8o5AMIT,Back2College,8521.0,100,44.94,0.84,239415.8,2733361.93,0.92,0.9,0.02,0.64,0.0,0.0,0.12,0.31,0.06,0.0,0.0,0.76,98.0,99.0
168,37i9dQZF1DWYfVy6zzMSPv,Clinically Cold,93.0,57,44.1052631579,0.947368421053,262184.052632,3638840.807017544,0.947368421053,0.947368421053,0.0,0.80701754386,0.0,0.0175438596491,0.0526315789474,0.175438596491,0.0,0.0,0.0,0.877192982456,98.0,99.0
169,37i9dQZF1DX3YGn6btf5lC,Nerding Around,356049.0,29,27.2413793103,0.206896551724,213523.827586,70645.1724137931,0.48275862069,0.0344827586207,0.0344827586207,0.0344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,74.6666666667,82.0
170,37i9dQZF1DX4esiqDZ1sjJ,Jock Jams,59.0,42,48.6428571429,0.428571428571,233943.095238,2276430.1666666665,0.571428571429,0.619047619048,0.404761904762,0.333333333333,0.0,0.285714285714,0.047619047619,0.047619047619,0.0,0.0,0.0238095238095,0.52380952381,96.0,96.0
171,37i9dQZF1DX08Zr0cNvdUM,Post Workout,98909.0,37,39.4324324324,0.864864864865,237208.837838,4240952.891891892,0.972972972973,0.945945945946,0.0,0.891891891892,0.0,0.0,0.0540540540541,0.216216216216,0.0,0.0,0.0,0.864864864865,99.0,99.0
172,37i9dQZF1DX58UlVHNJFai,ill Lyricist,552344.0,84,40.6666666667,0.833333333333,258274.02381,2294570.3214285714,0.916666666667,0.964285714286,0.0238095238095,0.857142857143,0.0,0.0,0.119047619048,0.142857142857,0.0,0.0,0.0,0.654761904762,97.0,99.0
173,37i9dQZF1DX4oW8z0Z0nKv,The Other Side of Hip-Hop,86.0,62,38.7903225806,0.870967741935,263196.580645,3411292.8387096776,0.967741935484,0.983870967742,0.0,0.887096774194,0.0,0.0,0.0806451612903,0.161290322581,0.0,0.0,0.0,0.903225806452,98.0,99.0
174,37i9dQZF1DWTl4y3vgJOXW,H.A.M.,2231.0,42,45.9523809524,0.904761904762,264806.738095,3733584.523809524,0.928571428571,0.928571428571,0.0,0.714285714286,0.0,0.0238095238095,0.0,0.214285714286,0.0238095238095,0.0,0.0,0.880952380952,97.0,99.0
175,37i9dQZF1DX2RxBh64BHjQ,Most Necessary,1456685.0,100,56.54,0.93,196295.82,199356.5,0.12,0.6,0.0,0.42,0.0,0.0,0.02,0.07,0.0,0.0,0.0,0.28,94.6666666667,96.0
176,37i9dQZF1DWVk7x1ClrO0Y,Clout Culture,1019786.0,50,61.3,0.96,180151.08,228664.64,0.02,0.66,0.0,0.66,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.48,93.3333333333,94.0
177,37i9dQZF1DWXmlLSKkfdAk,Acoustic Covers,8755.0,99,56.4141414141,0.010101010101,216557.979798,281997.2626262626,0.757575757576,0.030303030303,0.191919191919,0.010101010101,0.040404040404,0.0,0.313131313131,0.040404040404,0.0,0.0,0.0,0.141414141414,91.0,94.0
178,37i9dQZF1DXb1Pd8XAlALS,Spin,0.0,50,60.52,0.08,195795.98,671869.38,0.52,0.12,0.04,0.0,0.0,0.0,0.08,0.0,0.58,0.0,0.0,0.46,92.3333333333,93.0
179,37i9dQZF1DXd4hrw8K7Pxm,Ballads,29.0,50,41.68,0.0,218828.58,441120.2,0.8,0.04,0.3,0.04,0.06,0.0,0.34,0.0,0.0,0.0,0.0,0.24,89.0,93.0
180,37i9dQZF1DXdxcBWuJkbcy,Motivation Mix,13877.0,53,65.1886792453,0.11320754717,197009.396226,1209334.5849056605,0.566037735849,0.11320754717,0.0754716981132,0.0,0.0,0.0,0.11320754717,0.0188679245283,0.566037735849,0.0,0.0,0.547169811321,95.0,99.0
181,37i9dQZF1DWWxPM4nWdhyI,This Is: Ed Sheeran,2172231.0,39,73.4102564103,0.025641025641,237890.897436,13796948.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,99.0
182,37i9dQZF1DX9AFOBBZSMWw,This Is: Stormzy,88696.0,45,49.4,0.711111111111,226857.888889,625782.0444444445,0.111111111111,0.0444444444444,0.0,0.0222222222222,0.0,0.0,0.0444444444444,0.0444444444444,0.0,0.0,0.0,0.688888888889,87.6666666667,99.0
183,37i9dQZF1DWTwnEm1IYyoj,Soft Pop Hits,1904642.0,100,67.97,0.05,231565.77,4322414.57,0.96,0.1,0.27,0.02,0.0,0.01,0.18,0.06,0.01,0.0,0.0,0.86,99.0,99.0
184,37i9dQZF1DWVV27DiNWxkR,Melancholia,86519.0,80,42.575,0.0375,248557.9625,465785.40506329114,0.7625,0.0,0.4375,0.0125,0.15,0.0,0.8125,0.0125,0.0125,0.0,0.0125,0.1,89.0,99.0
185,2YeGkAUQhmO8TCjSMbFYWf,Energy + Positivity,2145.0,22,44.8181818182,0.0454545454545,207760.227273,941861.5,0.772727272727,0.0,0.318181818182,0.0,0.0,0.0,0.727272727273,0.0,0.0,0.0,0.0,0.181818181818,87.6666666667,99.0
186,2VxQy0Q22k1gP542tzaMCN,Word of Mouth,599.0,58,13.3448275862,0.0,210566.948276,537890.4655172414,0.258620689655,0.0,0.275862068966,0.0,0.137931034483,0.0,0.620689655172,0.0,0.0862068965517,0.0,0.0344827586207,0.051724137931,89.3333333333,99.0
187,37i9dQZF1DXaFIIlnFUS86,Seize the Day!,359410.0,63,40.6825396825,0.0,216561.111111,601005.1935483871,0.698412698413,0.0,0.47619047619,0.0,0.031746031746,0.0,0.714285714286,0.0,0.015873015873,0.0,0.0,0.206349206349,87.6666666667,99.0
188,3OUguxmuL5x24sMAw4qPku,Acoustic Commute,717919.0,57,50.8596491228,0.0,242320.964912,1113344.5789473683,0.859649122807,0.0350877192982,0.491228070175,0.0,0.0350877192982,0.0350877192982,0.684210526316,0.0175438596491,0.0,0.0,0.0,0.333333333333,98.3333333333,99.0
189,37i9dQZF1DWSlwBojgQEcN,Acoustic Love,1520183.0,84,50.8928571429,0.0,228004.321429,865780.6428571428,0.583333333333,0.0,0.214285714286,0.0,0.0595238095238,0.0,0.630952380952,0.0238095238095,0.0,0.0,0.0,0.190476190476,99.0,99.0
190,37i9dQZF1DXdd3gw5QVjt9,Morning Acoustic,1490.0,56,49.8928571429,0.0178571428571,227491.303571,759077.8392857143,0.75,0.0,0.178571428571,0.0,0.0714285714286,0.0,0.732142857143,0.0,0.0,0.0,0.0,0.178571428571,93.3333333333,99.0
191,37i9dQZF1DX6iuo8gM74Vn,Global Citizen Festival 2017,51014.0,46,63.6956521739,0.152173913043,238614.5,2865927.195652174,0.760869565217,0.304347826087,0.413043478261,0.195652173913,0.0434782608696,0.0652173913043,0.326086956522,0.195652173913,0.0652173913043,0.0,0.0,0.586956521739,96.6666666667,99.0
192,2wqwH7uKckoLe7UVTx1RfO,Follow Your Bliss,215448.0,78,51.5384615385,0.0128205128205,224016.294872,776674.0384615385,0.846153846154,0.025641025641,0.833333333333,0.025641025641,0.0641025641026,0.0,0.910256410256,0.0512820512821,0.0,0.0,0.0,0.24358974359,88.6666666667,99.0
193,6QAwHYtCdTdrgX6wh1iE9H,Lazy Afternoon,12702.0,39,49.0512820513,0.025641025641,250175.871795,2158485.794871795,0.948717948718,0.025641025641,0.461538461538,0.0,0.025641025641,0.0,0.666666666667,0.0769230769231,0.0,0.0,0.0,0.589743589744,98.3333333333,99.0
194,37i9dQZF1DWVc3dlsl2PlD,Coffee Music,5788.0,32,40.0,0.0,225611.8125,1546824.8125,0.8125,0.03125,0.46875,0.0,0.03125,0.0,0.59375,0.0625,0.0,0.0,0.0,0.40625,91.6666666667,99.0
195,2udwObkzQEPQWbUi95SzGM,Up & Out,1078.0,22,49.6818181818,0.0,226649.772727,1430890.2727272727,0.954545454545,0.0,0.545454545455,0.0,0.0,0.0,0.772727272727,0.0,0.0,0.0,0.0,0.409090909091,87.6666666667,99.0
196,37i9dQZF1DX6JlGMirSmOs,Songs That Don't Suck,80301.0,64,34.109375,0.09375,244888.546875,1373989.140625,0.640625,0.171875,0.5,0.109375,0.09375,0.125,0.359375,0.03125,0.015625,0.0,0.015625,0.21875,98.0,99.0
197,7a80QjnKAMnZu5Lx50INeh,FriendsGiving,9335.0,35,31.7714285714,0.0,222772.942857,832680.9142857143,0.8,0.0,0.485714285714,0.0,0.0,0.0,0.857142857143,0.0285714285714,0.0,0.0,0.0,0.2,87.6666666667,99.0
198,37i9dQZF1DX6afkUGYYDyK,Give Thanks,15263.0,60,45.1333333333,0.0,216628.916667,1326010.1355932204,0.7,0.0,0.583333333333,0.0,0.05,0.0166666666667,0.533333333333,0.0166666666667,0.0,0.0,0.1,0.433333333333,96.6666666667,99.0
199,37i9dQZF1DWSCaDvxADWZT,Happy St. Patrick's Day,1778171.0,90,40.6222222222,0.0111111111111,232896.844444,581976.0333333333,0.422222222222,0.0111111111111,0.633333333333,0.0111111111111,0.0333333333333,0.0333333333333,0.388888888889,0.0,0.0,0.0,0.0,0.188888888889,94.0,99.0
200,37i9dQZF1DWWzVPEmatsUB,Mellow Morning,263654.0,84,58.7619047619,0.0,228500.416667,2717640.214285714,0.988095238095,0.0357142857143,0.333333333333,0.0119047619048,0.0,0.0,0.511904761905,0.107142857143,0.0119047619048,0.0,0.0119047619048,0.702380952381,99.0,99.0
201,37i9dQZF1DWTQwRw56TKNc,Quiet Evening,94333.0,75,54.4,0.0,229782.52,1522019.2133333334,0.746666666667,0.0666666666667,0.6,0.04,0.0,0.0,0.466666666667,0.0933333333333,0.0,0.0,0.333333333333,0.346666666667,95.3333333333,99.0
202,37i9dQZF1DX5IDTimEWoTd,Warm Fuzzy Feeling,1079.0,46,67.9565217391,0.0217391304348,233327.826087,3792447.7608695654,0.95652173913,0.0869565217391,0.434782608696,0.0217391304348,0.0,0.0,0.326086956522,0.0869565217391,0.0,0.0,0.0,0.869565217391,99.0,99.0
